GameId,NumberOfGame,OverAllTime
522,96,1279.2522790431976
523,47,612.7963371276855
524,76,722.5894739627838
525,90,950.2007329463959
526,80,696.0433299541473
527,137,626.3789749145508
528,70,773.7693250179291
529,66,660.8603789806366
530,109,783.9731740951538
531,153,623.1295680999756
532,67,727.0137131214142
533,90,1106.496934890747
534,91,1017.0801949501038
535,79,812.917475938797
536,51,590.4425649642944
537,91,987.4793801307678
538,53,501.23056411743164
539,151,654.8110158443451
540,106,955.1463849544525
541,58,895.2661111354828
542,68,849.9793541431427
543,87,313.57805609703064
544,79,818.4919090270996
545,100,1201.7581579685211
546,180,714.6148519515991
547,257,629.6769590377808
548,66,610.9502370357513
549,24,197.92089009284973
550,116,883.0122489929199
551,82,623.2319190502167
552,41,639.189975976944
553,161,954.1424798965454
554,57,452.829726934433
555,115,718.1409330368042
556,71,627.7643640041351
557,80,473.28680992126465
558,116,1000.8659069538116
559,129,823.7356162071228
560,59,466.3948299884796
561,91,944.0158228874207
562,146,1340.7544240951538
563,96,577.63831615448
564,30,321.89923882484436
565,90,1024.7087769508362
566,118,813.6682980060577
567,107,1041.4843871593475
568,34,313.3032910823822
569,181,1448.5002989768982
570,45,421.9439911842346
571,52,668.2843940258026
572,65,591.2730100154877
573,37,367.4515550136566
574,80,685.6325299739838
575,51,535.0225741863251
576,15,128.6851360797882
577,112,589.1088361740112
578,57,486.4114398956299
579,77,1037.4920361042023
580,111,1011.321869134903
581,31,349.05362606048584
582,121,813.0946199893951
583,132,1257.5389800071716
584,114,1061.3500699996948
585,77,623.9130311012268
586,121,724.4401891231537
587,64,866.8759410381317
588,61,655.2197778224945
589,111,989.4246571063995
590,94,759.659019947052
591,65,746.7179210186005
592,60,550.5383670330048
593,122,820.8220999240875
594,79,704.8517680168152
595,58,606.9866790771484
596,106,851.1273610591888
597,113,777.4140710830688
598,24,222.05642580986023
599,51,489.0991539955139
600,43,398.7951970100403
601,67,688.7308869361877
602,93,889.2038400173187
603,133,592.689446926117
604,101,1252.9818348884583
605,77,927.5175251960754
606,74,683.5910120010376
607,80,731.0361878871918
608,87,683.6145539283752
609,62,573.3187041282654
610,94,906.7637319564819
611,31,311.675430059433
612,65,735.17693400383
613,90,882.5140089988708
614,61,646.2533140182495
615,90,707.8596999645233
616,114,1100.378308057785
617,38,352.79174613952637
618,86,909.218141078949
619,114,688.9230241775513
620,63,615.200098991394
621,148,1064.192153930664
622,101,617.7450001239777
623,96,1218.3113949298859
624,111,497.2083899974823
625,48,424.7345380783081
626,77,857.1692769527435
627,103,910.5118899345398
628,159,627.7896540164948
629,87,910.6721391677856
630,70,836.6087470054626
631,50,736.3589429855347
632,62,512.4217820167542
633,130,538.3004570007324
634,76,490.80429196357727
635,35,291.8029510974884
636,80,941.0768911838531
637,62,658.1554961204529
638,62,665.9619989395142
639,135,805.2742669582367
640,33,317.830913066864
641,78,818.2213590145111
642,99,804.8702480792999
643,95,980.8705599308014
644,141,790.6078560352325
645,70,731.6610820293427
646,76,871.0384619235992
647,104,1024.1943819522858
648,104,923.1415579319
649,68,612.5563869476318
650,107,938.9874930381775
651,98,681.3202259540558
652,129,1178.1867311000824
653,133,1083.947144985199
654,76,716.2602870464325
655,25,254.30545711517334
656,126,772.3318409919739
657,115,1332.3495118618011
658,42,466.00473403930664
659,58,566.8140249252319
660,84,916.6201689243317
661,93,997.1221840381622
662,112,870.4767789840698
663,63,563.3079719543457
664,61,504.26266503334045
665,63,538.1376390457153
666,97,976.9374349117279
667,72,918.9261419773102
668,119,565.8939440250397
669,115,1742.5601959228516
670,76,862.6417710781097
671,119,891.570769071579
672,115,1092.107206106186
673,111,1003.79310297966
674,105,1083.6490211486816
675,73,731.5417289733887
676,34,302.39517402648926
677,63,761.4175901412964
678,78,540.2276740074158
679,67,678.4628009796143
680,123,1091.9774610996246
681,61,587.3020391464233
682,116,579.4149439334869
683,41,417.42888379096985
684,58,698.3220720291138
685,72,810.7826020717621
686,137,1139.5150899887085
687,66,640.3316581249237
688,119,961.8254630565643
689,89,762.7346367835999
690,125,1010.8362290859222
691,78,688.5263819694519
692,80,985.6265599727631
693,121,643.0280389785767
694,147,819.9614360332489
695,53,595.4177219867706
696,76,779.7906880378723
697,64,796.3151190280914
698,99,527.4511687755585
699,44,560.8534162044525
700,49,557.2155039310455
701,105,857.9494261741638
702,89,803.5328090190887
703,35,239.9234700202942
704,111,842.1623120307922
705,58,613.5890669822693
706,103,721.2325730323792
707,36,430.7500009536743
708,42,502.42182779312134
709,54,540.9546890258789
710,74,487.49034786224365
711,72,821.4553380012512
712,27,219.17458605766296
713,135,795.1138191223145
714,72,735.1842889785767
715,76,828.2465000152588
716,91,763.2493870258331
717,85,730.0581440925598
718,72,824.1821849346161
719,75,871.3897800445557
720,97,1007.4528510570526
721,69,519.4504899978638
722,119,864.6745438575745
723,25,248.68216609954834
724,95,1100.9425418376923
725,35,476.51291394233704
726,79,892.1253440380096
727,64,673.0427460670471
728,74,622.9865229129791
729,75,835.8670969009399
730,100,1152.4675750732422
731,38,380.81382608413696
732,120,908.9472630023956
733,37,367.6008520126343
734,58,755.1307671070099
735,52,622.1521902084351
736,91,706.0351848602295
737,113,974.145140171051
738,77,785.2392919063568
739,101,693.5426199436188
740,41,471.26568508148193
741,35,349.8377649784088
742,73,665.9086639881134
743,41,579.4767899513245
744,60,566.2589461803436
745,114,1203.1246929168701
746,48,481.1438479423523
747,76,812.4701890945435
748,102,722.6004691123962
749,137,976.8001890182495
750,117,870.7538499832153
751,113,961.1361989974976
752,43,402.1290009021759
753,134,436.8676960468292
754,109,964.8745410442352
755,44,446.5100119113922
756,115,847.6217031478882
757,27,227.33480286598206
758,41,444.1107449531555
759,33,286.70551919937134
760,81,727.9770262241364
761,61,670.9156358242035
762,79,695.7781229019165
763,48,399.5443160533905
764,81,880.3332920074463
765,126,1110.8682811260223
766,88,577.7334289550781
767,122,754.9368419647217
768,71,769.9736969470978
769,95,1112.4718480110168
770,92,760.4729499816895
771,56,526.4317309856415
772,103,898.1171569824219
773,86,931.4426429271698
774,117,816.0794401168823
775,28,292.5293700695038
776,77,866.5966098308563
777,26,251.26135206222534
778,35,393.34188890457153
779,89,961.1127841472626
780,46,330.0454750061035
781,57,691.5813679695129
782,68,752.7896010875702
783,76,936.1932790279388
784,74,586.2947828769684
785,51,630.9217028617859
786,54,635.2583158016205
787,85,639.6532349586487
788,27,212.5618119239807
789,49,618.9689218997955
790,32,352.72059392929077
791,59,770.5412628650665
792,31,316.56828594207764
793,40,306.6921639442444
794,67,802.8098549842834
795,99,786.8765828609467
796,73,711.3224449157715
797,24,301.69841599464417
798,88,599.8145790100098
799,98,795.8352489471436
800,111,779.5933640003204
801,103,619.5172719955444
802,98,784.3280489444733
803,48,467.4340660572052
804,72,693.3500001430511
805,99,691.4317970275879
806,93,615.0513458251953
807,95,648.1062798500061
808,74,805.2327029705048
809,38,421.0522608757019
810,111,999.3959629535675
811,79,654.1682708263397
812,125,592.2856020927429
813,138,1439.0861201286316
814,50,586.7242228984833
815,62,667.1330051422119
816,50,400.16243505477905
817,120,1324.1625289916992
818,48,397.361310005188
819,47,442.8509020805359
820,63,792.0904011726379
821,95,517.8188869953156
822,73,886.6955161094666
823,61,538.9259250164032
824,60,557.5058619976044
825,59,568.824147939682
826,112,950.3840441703796
827,120,1249.8580539226532
828,51,541.2757589817047
829,86,625.0884621143341
830,75,854.3601968288422
831,98,830.3534231185913
832,85,809.4344620704651
833,52,452.2439339160919
834,53,592.2008109092712
835,68,673.1640961170197
836,64,674.312502861023
837,96,848.6079919338226
838,72,717.8491480350494
839,146,1255.9898672103882
840,73,630.3059051036835
841,106,976.1964449882507
842,105,1086.3603038787842
843,90,1026.1526410579681
845,204,693.7220950126648
846,85,450.7328062057495
847,68,529.1064047813416
848,43,362.7368628978729
849,98,936.9234051704407
850,101,993.7563109397888
851,64,664.8346400260925
852,37,455.74678921699524
853,52,501.5998568534851
854,48,495.81248903274536
855,64,555.8214938640594
856,121,1031.1961770057678
857,134,1081.3438930511475
858,87,805.3004188537598
859,55,610.5099229812622
860,50,352.1435890197754
861,31,277.8085889816284
862,120,1123.4434168338776
863,75,754.553188085556
864,141,1006.5513038635254
865,121,946.4626898765564
866,42,378.85715198516846
867,85,687.5807731151581
868,54,490.62887597084045
869,103,642.0712609291077
870,56,510.7660620212555
871,70,516.8355569839478
872,112,1031.8647389411926
873,106,1108.1215651035309
874,84,1044.5926620960236
875,149,632.8705949783325
876,24,222.87308883666992
877,38,485.6421010494232
878,53,621.8287160396576
879,77,739.0205421447754
880,63,705.2560539245605
881,49,706.0206389427185
882,114,986.3937780857086
883,131,757.1025869846344
884,64,522.8519480228424
885,41,449.42314982414246
886,83,1038.1411170959473
887,81,939.3833720684052
888,115,700.9557049274445
889,111,880.3613748550415
890,75,677.903589963913
891,65,675.1769659519196
892,48,754.2795481681824
893,63,474.6777858734131
894,73,841.3603808879852
895,60,650.1287870407104
896,50,500.227942943573
897,111,641.6288130283356
898,35,217.88052701950073
899,56,715.587296962738
900,103,750.2995710372925
901,79,783.0572080612183
902,79,895.9334788322449
903,112,844.0377960205078
904,91,725.3114008903503
905,36,409.3530020713806
906,42,476.09052181243896
907,105,812.0011341571808
908,55,729.3406791687012
909,73,818.9263260364532
910,49,623.8165419101715
911,54,815.1320140361786
912,91,570.3072159290314
913,151,980.0581250190735
914,67,735.6495430469513
915,62,623.7619659900665
916,60,580.9149739742279
917,98,853.5734491348267
918,42,433.4913649559021
919,123,709.2585740089417
920,254,821.0822591781616
921,98,809.3953020572662
922,87,733.2113709449768
923,69,922.4115879535675
924,69,677.2646110057831
925,70,837.650358915329
926,54,593.191663980484
927,69,750.8344058990479
928,98,1113.0562839508057
929,74,864.4770879745483
930,113,1099.8245339393616
931,78,554.0241749286652
932,69,938.9841229915619
933,37,321.13831210136414
934,43,373.47676706314087
935,109,1063.1683490276337
936,69,818.5049889087677
937,115,1231.7247760295868
938,112,1058.0737781524658
939,107,622.9543378353119
940,52,648.2508759498596
941,66,566.6616179943085
942,122,796.274817943573
943,104,679.0744371414185
944,37,365.19838213920593
945,47,402.36422896385193
946,75,816.6495268344879
947,70,766.4777069091797
948,34,331.59147906303406
949,77,614.4114139080048
950,60,854.7736310958862
951,116,1064.710177898407
952,57,715.8840861320496
953,121,1212.6040630340576
954,85,868.3573889732361
955,149,1241.674733877182
956,108,1001.6835668087006
957,50,511.06045603752136
958,87,1170.1262381076813
959,99,1285.1589059829712
960,59,449.1793420314789
961,108,921.4008638858795
962,105,628.3262729644775
963,64,837.4418439865112
964,97,853.1739020347595
965,37,426.89645290374756
966,49,504.12447214126587
967,74,530.4550211429596
968,32,272.6523139476776
969,109,809.895229101181
970,67,792.5221998691559
971,114,976.1664459705353
972,100,477.18492794036865
973,70,733.0248959064484
974,87,870.2472960948944
975,110,810.1457209587097
976,44,525.1365780830383
977,58,553.7483689785004
978,40,458.99872398376465
979,69,661.8947191238403
980,91,842.6492531299591
981,69,713.5270111560822
982,48,468.6083438396454
983,36,425.75373911857605
984,148,717.8939599990845
985,40,427.5443389415741
986,111,844.53138422966
987,50,481.55275201797485
988,51,510.0933780670166
989,48,419.0810251235962
990,69,717.8547019958496
991,63,621.8359627723694
992,108,776.8690419197083
993,81,925.1248741149902
994,122,1486.2468810081482
995,54,518.3029499053955
996,68,586.2472531795502
997,78,560.8696608543396
998,97,1077.7953879833221
999,70,731.4515700340271
1000,144,643.989501953125
1001,77,815.3366770744324
1002,88,751.6227951049805
1003,20,210.3738489151001
1004,57,532.9220468997955
1005,63,630.5604839324951
1006,11,72.48413395881653
1007,61,769.7562580108643
1008,103,1054.2436981201172
1009,109,867.5001540184021
1010,37,381.3917739391327
1011,56,491.68779706954956
1012,130,725.0802180767059
1013,62,640.3971889019012
1014,80,999.8360090255737
1015,73,807.7461411952972
1016,97,742.838140964508
1017,54,652.9921009540558
1018,86,736.1868100166321
1019,64,703.2058670520782
1020,69,609.2066559791565
1021,100,1029.9111819267273
1022,51,504.43276500701904
1023,83,870.9705090522766
1024,99,610.3610479831696
1025,81,765.4878058433533
1026,45,466.5554599761963
1027,37,361.98654103279114
1028,64,538.3488109111786
1029,58,459.338161945343
1030,61,776.8747341632843
1031,71,794.9588420391083
1032,57,381.69067215919495
1033,86,996.9803280830383
1034,72,724.0337290763855
1035,124,1179.4319610595703
1036,59,671.4217100143433
1037,22,154.49237895011902
1038,63,1311.067496061325
1039,41,427.9064030647278
1040,113,1097.0919280052185
1041,74,785.4203190803528
1042,110,892.8126139640808
1043,93,600.8017439842224
1044,56,528.3286600112915
1045,65,717.1137509346008
1046,119,841.6154119968414
1047,41,396.19859981536865
1048,70,769.4497790336609
1049,51,487.2005898952484
1050,152,821.9380958080292
1051,85,974.9852271080017
1052,116,1044.745274066925
1053,69,648.4079101085663
1054,114,1041.7028980255127
1055,56,1076.6829099655151
1056,23,263.5935719013214
1057,142,1290.8127009868622
1058,76,940.0427360534668
1059,37,480.7401978969574
1060,71,613.3521339893341
1061,59,696.1025500297546
1062,52,534.3997550010681
1063,38,421.1829981803894
1064,95,789.930755853653
1065,91,855.1244530677795
1066,45,385.1893241405487
1067,37,372.48891520500183
1068,93,841.1979439258575
1069,47,464.6949288845062
1070,66,489.2103340625763
1071,65,452.8868820667267
1072,81,761.3000807762146
1073,90,765.5144100189209
1074,31,254.15448307991028
1075,40,339.0249490737915
1076,104,732.1470091342926
1077,157,1521.4058101177216
1078,97,481.3152379989624
1079,94,648.5269908905029
1080,116,1040.1287500858307
1081,109,839.1555659770966
1082,95,554.3461620807648
1083,30,276.1552231311798
1084,63,547.5329101085663
1085,38,366.95799493789673
1086,54,584.7641198635101
1087,59,641.4780340194702
1088,85,736.8893067836761
1089,94,909.429740190506
1090,75,894.8815228939056
1091,96,627.0412211418152
1092,63,657.691654920578
1093,121,1179.237701177597
1094,73,860.1829750537872
1095,72,861.7569780349731
1096,161,787.083841085434
1097,18,172.60226702690125
1098,13,125.52717900276184
1099,79,692.4184579849243
1100,41,404.2583518028259
1101,157,663.7597301006317
1102,56,520.4516310691833
1103,72,860.1742589473724
1104,63,551.0056490898132
1105,137,930.8288488388062
1106,129,874.4062061309814
1107,113,830.3195779323578
1108,69,597.7198379039764
1109,63,700.3387949466705
1110,109,730.1535329818726
1111,30,295.9421238899231
1112,60,490.022803068161
1113,47,494.47751212120056
1114,128,1003.9705808162689
1115,60,616.5469009876251
1116,99,782.890930891037
1117,83,791.1841559410095
1118,74,539.5918498039246
1119,126,1207.889571905136
1120,63,588.8098120689392
1121,62,626.1598601341248
1122,57,648.6810779571533
1123,15,122.94901990890503
1124,49,506.0054030418396
1125,104,1051.0655388832092
1126,84,805.9632430076599
1127,162,611.8364269733429
1128,106,717.123811006546
1129,159,1682.561851978302
1130,44,523.2262148857117
1131,47,624.594752073288
1132,87,1010.8508658409119
1133,94,772.9363398551941
1134,88,854.7096569538116
1135,79,777.444338798523
1136,25,275.83955001831055
1137,169,1276.198312997818
1138,59,576.5859010219574
1139,13,142.53657412528992
1140,163,976.6849420070648
1141,123,1104.1084959506989
1142,121,904.1100831031799
1143,35,353.32669711112976
1144,130,969.1292479038239
1145,129,539.0393648147583
